1,2,3,4,5,6,7,8,9,10,11,13,16,19,30
1,2,3,4,5,6,7,8,10,13,15,17,18,30,43
1,2,3,4,5,6,7,9,10,11,19,20,24,30,39
1,2,3,4,5,6,7,8,9,10,11,12,14,21,30
1,2,3,4,5,6,7,8,9,11,13,16,17,0,0
1,2,3,4,5,6,7,8,9,10,11,13,17,25,36
1,2,3,4,5,6,7,9,10,11,12,14,20,21,28
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,6,8,9,10,11,13,19,21,23,31
1,2,3,4,5,6,7,8,9,10,13,15,16,17,46
1,2,3,4,6,7,9,10,13,15,19,20,21,29,38
1,2,3,4,5,6,7,8,10,15,18,19,22,24,26
1,2,3,4,5,6,7,8,9,10,11,13,16,17,23
1,2,3,4,5,7,8,11,13,18,19,22,26,47,0
1,2,3,4,5,6,7,11,12,14,18,20,28,35,40
1,2,3,4,5,6,7,8,9,10,11,13,16,19,27
1,2,3,4,5,6,7,8,9,11,13,17,25,0,0
1,2,3,4,5,6,8,9,10,11,13,16,17,31,45
1,2,3,4,5,7,10,11,12,14,18,20,22,34,62
1,2,3,4,5,6,8,9,10,11,12,14,21,27,31
1,2,3,4,7,8,9,11,12,14,25,32,45,53,65
1,2,3,4,5,6,7,8,9,10,13,15,17,21,29
1,2,4,5,6,7,9,10,11,12,14,16,20,34,55
1,2,3,4,5,6,7,8,9,10,11,13,16,17,27
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,4,5,6,8,9,10,13,15,17,21,29,31
1,2,3,4,5,6,8,9,10,11,13,16,17,27,31
1,2,3,4,5,6,7,9,11,12,14,16,20,29,47
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,5,6,7,8,9,10,11,12,14,23,25
1,2,4,5,6,7,8,11,13,17,18,22,28,41,55
1,2,3,4,6,7,10,12,15,18,20,28,37,38,49
1,2,3,4,5,6,7,8,9,10,11,13,16,17,48
1,2,3,4,5,8,9,10,11,12,14,23,25,44,57
1,2,3,4,5,6,7,8,9,10,11,12,14,16,28
1,2,3,4,5,6,7,9,10,11,16,19,20,24,46
1,2,3,4,5,7,8,9,10,11,12,14,23,25,42
1,2,3,4,5,6,7,8,9,10,11,16,19,24,30
1,2,3,4,5,6,7,8,9,10,11,13,17,28,39
1,2,3,4,5,6,7,10,11,13,18,19,20,30,35
1,2,3,4,7,8,12,15,18,22,37,53,62,0,0
1,2,3,4,5,8,9,10,11,12,14,25,27,44,64
1,2,3,4,5,6,7,8,10,11,13,18,19,29,43
1,2,3,4,6,7,9,10,11,12,14,16,20,28,38
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,30
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,9,12,15,25,28,32,37
1,2,3,4,5,6,7,8,9,10,11,13,19,28,39
1,2,3,4,5,6,7,8,9,10,11,13,16,19,34
1,2,3,4,5,8,10,11,12,14,18,22,26,44,75
1,2,3,4,5,6,11,12,14,18,20,22,26,44,47
1,2,3,4,5,6,7,8,9,13,15,17,21,30,32
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,6,7,8,9,10,11,13,17,21,29
1,2,3,4,5,6,7,9,11,12,14,20,21,28,41
1,2,3,4,5,6,7,8,10,13,15,18,19,23,43
1,2,3,4,5,6,7,8,13,15,18,19,22,28,47
1,2,3,4,5,6,7,8,13,15,18,19,26,35,41
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,7,8,9,11,13,17,25,27,32,42
1,2,3,4,5,6,7,8,9,10,15,16,17,24,29
1,2,3,4,5,6,7,8,10,11,13,18,19,22,45
1,2,3,4,5,10,12,15,18,20,22,26,31,37,73
1,2,3,4,5,6,7,8,9,10,11,17,21,24,27
1,2,3,4,5,6,7,8,9,11,13,17,29,33,39
1,2,3,4,5,6,8,9,10,11,13,17,23,25,31
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,9,11,12,14,16,27,32
1,2,3,4,5,6,7,8,9,10,11,13,17,21,29
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,4,5,7,8,10,11,12,14,18,22,28,65
1,2,3,4,6,7,9,10,12,15,20,21,27,37,38
1,2,3,4,5,6,8,9,10,13,15,19,21,23,31
1,2,3,4,5,6,7,8,9,10,15,16,19,24,30
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,9,10,11,12,14,20,21,28
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,6,7,8,9,10,11,13,16,17,36
1,2,3,4,5,6,7,9,10,12,15,20,26,37,39
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,10,13,15,16,17,23
1,2,3,4,5,6,7,8,9,11,13,16,19,33,48
1,2,3,4,6,7,11,12,14,18,20,30,32,43,63
1,2,3,4,5,6,7,8,13,15,18,19,26,33,35
1,2,3,5,8,11,12,14,18,22,44,52,68,0,0
1,2,3,4,5,6,7,8,9,10,13,15,16,19,30
1,2,3,4,5,6,7,9,10,11,13,19,20,21,28
1,2,3,4,5,6,7,8,9,10,11,12,14,21,29
1,2,3,4,5,6,7,8,10,11,12,14,18,22,26
1,2,3,4,5,6,7,8,9,10,11,13,16,19,27
1,2,3,4,5,6,7,10,11,12,14,18,20,26,35
1,2,3,4,5,6,7,8,10,11,18,19,22,24,26
1,2,3,4,5,6,7,8,11,12,14,18,26,32,49
1,2,3,4,5,6,8,9,15,16,19,24,31,0,0
1,2,3,4,5,6,8,9,10,11,13,17,27,31,39
1,2,3,4,5,6,7,10,11,18,19,20,24,30,35
1,2,3,4,5,6,7,8,9,11,13,16,17,32,45
1,2,3,4,5,6,7,8,9,11,12,14,16,32,45
1,2,4,5,6,7,8,9,11,12,14,16,32,45,55
1,2,3,5,6,7,9,10,11,12,14,16,20,27,50
1,2,3,4,5,6,7,8,9,10,13,15,17,23,25
1,2,3,4,5,7,8,9,10,13,15,16,17,30,42
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,6,7,9,11,13,19,20,25,30,38,41
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,8,9,10,13,15,16,17,31,34
1,2,3,4,5,6,7,8,9,10,13,15,16,19,30
1,2,3,4,5,6,7,9,11,12,14,20,21,27,40
1,2,3,4,5,6,7,8,10,15,17,18,22,24,30
1,2,3,4,5,6,7,8,10,11,13,18,19,22,30
1,2,3,4,5,6,7,8,9,10,11,13,17,28,39
1,2,3,4,6,7,10,13,15,18,19,20,22,28,38
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,5,6,7,8,9,11,16,17,24,33,36
1,2,3,4,5,6,7,8,9,10,11,16,17,24,34
1,2,3,4,5,6,7,8,9,10,11,13,17,25,36
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,9,10,13,15,19,21,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,6,7,10,11,12,14,18,20,22,28,38
1,2,3,4,5,6,7,8,9,11,12,14,25,27,32
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,6,7,8,11,12,14,18,22,29,47,53
1,2,3,4,5,6,7,9,12,15,16,20,29,33,37
1,2,3,4,5,6,8,9,10,13,15,16,17,31,34
1,2,3,4,5,6,7,8,9,10,11,16,19,24,36
1,2,3,4,5,7,8,9,10,11,13,17,23,25,70
1,2,3,4,5,6,7,9,10,11,12,14,20,21,28
1,2,3,4,5,6,8,9,10,12,15,16,29,31,37
1,2,3,4,6,7,8,9,10,12,15,16,23,37,53
1,2,3,4,5,7,8,9,10,11,13,17,21,26,42
1,2,3,4,6,7,9,10,11,16,19,20,23,24,38
1,2,3,4,5,6,7,8,11,13,17,18,22,26,33
1,2,3,4,5,6,7,8,9,11,13,16,19,32,48
1,2,3,4,5,7,8,9,10,11,12,14,21,30,0
1,2,3,4,5,6,7,10,11,12,14,18,20,22,30
1,2,3,4,5,6,7,8,9,10,13,15,16,19,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,11,12,14,25,30,32
1,2,3,4,5,6,7,8,9,10,15,19,21,23,24
1,2,3,4,5,6,7,9,11,16,19,20,24,27,32
1,2,3,4,5,6,7,8,9,10,11,13,16,19,27
1,2,3,4,5,6,7,8,9,10,13,15,16,17,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,45
1,2,3,4,6,7,11,12,14,18,20,26,32,38,49
1,2,3,4,5,6,7,8,9,13,15,17,21,45,82
1,2,3,4,5,6,8,9,10,11,13,16,17,23,31
1,2,3,4,5,6,7,8,9,11,12,14,16,33,36
1,2,3,4,5,6,7,9,10,11,12,14,20,21,29
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,10,11,13,19,21,23
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,7,9,10,11,12,14,16,20,23
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,11,12,14,16,27,32
1,2,3,4,5,6,10,11,12,14,18,20,26,35,44
1,2,3,4,5,6,7,8,11,12,14,18,32,43,46
1,2,3,4,5,6,7,8,9,10,11,13,16,17,30
1,2,3,4,5,6,7,8,9,10,12,15,21,37,46
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,10,11,13,17,18,23,43
1,2,3,4,5,6,7,8,9,10,13,15,17,21,46
1,2,3,4,6,7,8,9,10,11,13,16,17,34,53
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,9,10,11,12,14,20,21,46
1,2,3,4,5,6,7,8,9,10,11,19,21,24,34
1,2,3,4,5,6,7,8,9,10,15,16,19,24,30
1,2,3,4,5,6,7,8,10,13,15,18,19,22,28
1,2,3,4,6,7,10,11,12,14,18,20,22,27,38
1,2,3,4,5,6,7,8,9,10,13,15,16,17,26
1,2,3,4,5,6,7,8,9,10,13,15,17,21,28
1,2,3,4,5,6,7,8,9,10,15,16,17,24,28
1,2,3,4,6,7,9,10,11,12,14,20,25,30,53
1,2,3,4,5,6,8,10,15,17,18,24,30,31,43
1,2,3,4,5,6,8,9,10,11,13,16,19,23,31
1,2,3,4,5,6,7,8,13,15,18,19,22,26,33
1,2,3,4,5,6,7,9,10,11,12,14,20,21,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,23
1,2,3,4,5,6,7,8,9,11,13,16,19,32,45
1,2,3,4,5,6,7,8,9,10,11,12,14,21,36
1,2,3,4,5,6,7,9,10,11,12,14,20,27,39
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,7,8,9,10,11,13,17,23,25,42
1,2,3,4,5,6,7,8,9,10,11,12,14,16,23
1,2,3,4,5,6,8,9,11,17,21,24,29,31,47
1,2,3,5,6,7,9,11,12,14,16,20,28,32,50
1,2,3,4,5,6,7,8,9,10,11,19,21,24,30
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,10,11,13,16,17,29
1,2,3,4,5,6,7,9,11,12,14,16,20,27,41
1,2,3,4,5,6,7,8,10,11,13,18,19,22,27
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,7,8,9,10,11,12,14,21,30
1,2,3,4,5,6,7,10,11,12,14,18,20,22,30
1,2,3,4,6,8,9,10,15,16,19,24,28,31,63
1,2,3,4,5,6,7,8,9,11,12,14,25,0,0
1,2,3,4,5,6,7,8,9,10,13,15,19,21,29
1,2,3,4,6,7,11,12,14,18,20,22,29,38,47
1,2,3,4,5,6,7,8,11,13,18,19,26,35,47
1,2,3,4,5,6,8,9,10,15,19,21,24,31,34
1,2,3,4,5,6,7,8,9,10,12,15,25,30,37
1,2,3,4,5,7,10,12,15,18,20,22,23,37,72
1,2,3,4,5,6,7,8,9,13,15,16,17,26,47
1,2,3,4,5,6,7,8,11,13,17,18,22,29,40
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,6,7,11,12,14,18,20,22,26,38,47
1,2,3,4,5,6,7,8,9,10,11,13,19,21,30
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,8,9,15,16,17,24,31,40,48
1,2,3,4,5,6,7,8,10,11,12,14,18,22,28
1,2,3,5,6,7,9,11,12,14,16,20,28,41,50
1,2,3,4,5,6,7,8,9,10,15,16,19,24,29
1,2,3,4,5,6,8,9,10,11,13,19,23,31,39
1,2,3,4,5,7,8,9,10,11,19,21,24,28,61
1,2,3,5,6,7,11,12,14,18,20,28,35,41,59
1,2,3,4,5,6,7,8,9,10,13,15,17,23,25
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,7,8,9,13,15,16,17,0,0
1,2,3,4,5,6,7,9,10,11,12,14,20,21,30
1,2,3,4,5,6,7,8,9,15,16,17,24,29,40
1,2,3,4,5,6,7,8,9,10,11,13,16,17,28
1,2,3,4,5,6,7,8,9,10,13,15,17,39,46
1,2,4,5,6,7,9,10,11,12,14,16,20,27,55
1,2,3,4,5,6,8,9,11,13,17,21,31,0,0
1,2,3,4,5,6,7,8,10,11,13,18,19,22,29
1,2,3,4,5,6,7,8,9,11,12,14,21,32,36
1,2,3,4,5,6,12,15,18,20,22,28,37,47,54
1,2,3,4,5,6,8,9,10,13,15,17,25,29,31
1,2,3,4,5,8,10,11,13,18,19,22,23,44,68
1,2,3,4,5,6,7,8,9,10,11,13,19,23,39
1,2,3,4,5,6,7,8,9,10,13,15,16,17,26
1,2,3,4,6,7,11,12,14,18,20,38,41,45,51
1,2,3,4,5,6,7,8,9,10,13,15,17,25,30
1,2,3,4,5,6,7,8,10,11,12,14,18,22,27
1,2,3,4,5,6,7,8,11,18,19,24,35,40,48
1,2,3,4,5,6,7,9,10,11,12,14,20,27,39
1,2,3,4,5,6,7,8,9,10,11,13,17,25,34
1,2,3,4,5,6,7,8,9,10,11,13,16,17,34
1,2,3,4,5,6,7,8,9,10,13,15,16,19,30
1,2,3,5,6,7,9,10,11,12,14,20,39,46,50
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,6,7,8,10,11,12,14,18,22,23
1,2,3,4,5,7,8,9,10,13,15,17,21,23,42
1,2,3,5,6,11,12,14,18,20,22,23,31,41,52
1,2,3,4,5,6,7,8,9,10,11,12,14,27,39
1,2,3,4,5,6,7,8,9,11,12,14,25,27,41
1,2,3,4,5,6,7,8,10,15,18,19,22,23,24
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,8,9,10,11,13,19,25,31,45
1,2,3,4,5,6,7,8,9,10,11,13,17,23,25
1,2,3,4,5,6,7,8,9,11,12,14,25,32,36
1,2,3,4,5,6,11,12,14,18,20,29,35,40,54
1,2,3,4,5,6,7,8,9,10,11,12,14,21,28
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,8,9,10,13,15,19,21,29,56
1,2,3,4,5,6,15,17,18,20,22,24,28,31,47
1,2,3,4,5,6,7,8,11,12,14,18,28,35,40
1,2,3,4,5,6,8,9,10,11,12,14,25,29,31
1,2,3,4,5,6,7,8,9,11,12,14,21,33,48
1,2,3,4,5,6,7,10,12,15,18,20,22,29,37
1,2,3,4,5,6,7,8,9,13,15,16,17,0,0
1,2,3,4,5,6,7,8,10,11,12,14,18,22,30
1,2,3,4,5,7,8,9,10,11,12,14,21,27,72
1,2,3,4,5,6,7,10,11,12,14,18,20,22,27
1,2,3,4,5,6,7,8,11,13,18,19,30,41,43
1,2,3,5,6,7,8,9,10,11,13,17,21,28,52
1,2,3,4,5,6,8,9,10,11,13,16,17,23,31
1,2,3,4,5,6,7,9,11,13,16,19,20,29,47
1,2,3,4,5,6,8,9,10,13,15,19,21,29,31
1,2,3,4,5,6,7,8,10,11,12,14,18,22,26
1,2,3,4,5,6,8,9,10,13,15,19,21,28,31
1,2,3,4,5,6,7,10,11,12,14,18,20,26,51
1,2,3,4,5,6,7,8,9,11,12,14,16,32,45
1,2,3,4,5,7,8,10,11,12,14,18,22,26,80
1,2,3,4,5,6,7,8,9,10,11,16,17,24,27
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
1,2,3,4,5,6,7,8,9,10,11,12,14,25,36
1,2,3,4,5,6,7,8,9,10,11,13,16,19,36
1,2,3,4,5,6,7,8,9,11,13,17,21,0,0
1,2,3,4,5,6,7,8,9,10,15,16,17,23,24
1,2,3,4,5,6,7,9,10,11,12,14,16,20,30
1,2,3,4,5,6,7,8,9,11,12,14,25,32,45
1,2,3,4,5,7,8,10,13,15,17,18,22,27,42
1,2,3,4,5,6,7,8,9,10,11,12,14,21,23
1,2,3,4,6,7,11,12,14,18,20,22,26,32,38
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,7,8,9,10,11,16,19,24,27
1,2,3,4,5,6,7,8,9,10,11,13,17,21,27
1,2,3,4,5,6,7,10,11,13,18,19,20,22,28
1,2,3,4,5,6,7,8,9,10,11,13,16,17,29
1,2,3,4,5,6,7,8,9,10,12,15,16,30,37
1,2,3,4,5,6,7,8,9,13,15,17,21,28,33
1,2,3,4,5,6,7,10,11,12,14,18,20,26,35
1,2,3,4,5,6,7,8,9,10,15,16,19,24,28
1,2,3,4,5,8,10,11,18,19,22,23,24,44,67
1,2,3,4,5,7,8,9,10,13,15,17,25,34,42
1,2,3,4,5,6,7,9,10,11,12,14,20,21,46
1,2,3,4,5,7,8,9,10,15,17,23,24,25,65
1,2,3,4,5,6,7,8,9,10,15,17,24,28,39
1,2,3,4,5,6,7,8,11,12,14,18,22,28,41
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,5,6,7,10,11,12,14,18,20,22,29
1,2,3,4,5,6,7,8,13,15,18,19,26,33,35
1,2,3,4,5,6,7,8,10,11,13,17,18,26,51
1,2,3,4,5,7,8,10,11,12,14,18,22,26,76
1,2,3,4,5,6,7,10,11,18,19,20,22,24,30
1,2,3,4,5,6,7,8,9,10,11,19,24,34,39
1,2,3,4,5,6,7,8,9,10,11,13,16,19,29
1,2,3,4,5,6,7,8,10,11,18,19,24,35,46
1,2,3,4,6,15,17,18,20,24,26,31,35,38,40
1,2,3,4,5,6,8,9,13,15,17,21,29,33,54
1,2,3,4,5,6,7,8,9,10,13,15,17,21,23
1,2,3,5,7,8,10,11,13,18,19,22,28,50,0
1,2,3,4,5,6,7,11,12,14,18,20,22,28,32
1,2,3,4,5,6,8,9,10,13,15,16,17,29,31
1,2,3,4,5,6,7,8,9,11,16,19,24,34,47
1,2,3,4,5,6,8,9,10,11,13,19,21,23,44
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,9,12,15,21,37,0,0
1,2,3,4,5,6,7,8,9,10,11,12,14,16,34
1,2,3,4,5,6,7,8,9,10,11,12,14,16,36
1,2,3,4,5,6,7,10,13,15,17,18,20,22,26
1,2,3,4,5,7,8,9,10,11,12,14,16,48,87
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,5,6,8,9,10,11,12,14,25,29,31
1,2,4,5,6,8,9,10,11,13,16,19,23,31,55
1,2,3,4,6,7,9,10,11,12,14,16,20,28,38
1,2,3,4,5,7,8,9,10,11,12,14,25,27,74
1,2,3,4,5,6,7,8,9,11,16,19,24,33,45
1,2,3,4,5,6,7,8,10,11,18,19,22,24,29
1,2,3,4,6,7,10,11,12,14,18,20,26,38,49
1,2,3,4,5,6,7,8,10,13,15,17,18,22,29
1,2,3,5,6,7,8,10,13,15,17,18,23,43,52
1,2,3,4,5,6,7,8,9,10,13,15,17,21,34
1,2,3,4,5,6,7,11,12,14,18,20,26,47,49
1,2,3,4,5,6,7,8,9,10,13,15,16,17,46
1,2,3,4,5,6,7,8,9,10,11,13,16,19,27
1,2,3,4,5,6,7,8,9,10,11,12,14,21,30
1,2,3,5,6,7,11,12,14,18,20,26,40,50,51
1,2,3,4,5,8,9,11,13,17,25,30,32,56,65
1,2,3,4,5,6,8,9,11,13,17,25,31,32,45
1,2,3,4,5,6,7,8,10,13,15,18,19,29,43
1,2,3,5,6,7,11,12,14,18,20,22,28,41,52
1,2,3,4,5,6,7,8,9,10,15,16,19,23,24
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,10,11,13,19,23,25
1,2,3,4,6,8,9,11,12,14,16,31,32,36,53
1,2,3,4,5,6,7,11,12,14,18,20,22,28,32
1,2,3,4,5,6,7,8,9,10,11,12,14,16,45
1,2,3,4,5,7,8,10,11,13,18,19,22,23,61
1,2,3,4,5,6,7,8,9,10,11,12,14,25,34
1,2,3,4,5,6,7,10,12,15,18,20,22,28,37
1,2,4,5,6,7,8,9,11,12,14,32,39,45,58
1,2,3,4,5,7,8,9,10,13,15,17,21,30,0
1,2,3,4,5,6,7,8,10,13,15,17,18,22,30
1,2,4,5,6,7,9,11,12,14,16,20,28,41,58
1,2,3,4,5,6,7,8,9,13,15,17,21,0,0
1,2,3,4,5,6,7,8,9,11,13,16,19,27,32
1,2,3,4,5,6,8,10,13,15,17,18,22,30,31
1,2,3,4,5,7,9,11,17,20,21,24,28,32,76
1,2,3,4,5,6,7,8,15,17,18,23,24,33,43
1,2,3,4,5,7,8,9,10,11,12,14,25,26,0
1,2,3,4,5,6,7,8,9,11,12,14,16,40,45
1,2,3,4,5,6,7,11,12,14,18,20,26,32,49
1,2,3,4,5,7,8,9,11,12,14,16,27,32,42
1,2,3,4,5,7,8,10,13,15,17,18,22,42,46
1,2,3,4,5,6,7,8,9,10,11,13,19,25,45
1,2,3,4,5,6,7,12,15,18,20,28,33,35,37
1,2,3,4,5,6,7,8,9,10,11,13,16,17,27
1,2,3,4,5,6,7,8,10,13,15,18,19,22,26
1,2,3,4,5,6,7,8,9,10,11,12,14,25,27
1,2,3,4,5,6,7,8,9,10,13,15,17,25,30
1,2,3,4,5,10,11,12,14,18,20,22,44,46,0
1,2,4,5,6,7,8,10,11,12,14,18,22,27,55
1,2,3,4,5,6,7,8,9,15,16,19,23,24,40
1,2,3,4,5,6,7,8,9,10,13,15,16,19,23
1,2,3,4,5,7,10,11,12,14,18,20,22,28,0
1,2,3,4,5,6,7,8,9,13,15,16,19,0,0
1,2,3,4,5,6,7,8,9,10,13,15,16,17,30
1,2,3,4,5,6,7,8,9,11,12,14,21,27,32
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,6,7,8,9,10,11,13,19,26,39
1,2,3,4,5,7,8,9,10,13,15,16,17,27,42
1,2,3,4,5,6,7,8,9,10,15,17,21,24,29
1,2,3,4,5,6,7,9,11,12,14,16,20,32,45
1,2,3,4,5,8,9,13,15,17,23,25,33,42,56
1,2,3,4,5,6,7,8,11,13,18,19,22,28,41
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,10,11,12,14,18,20,28,35
1,2,3,4,5,8,9,10,12,15,21,34,37,56,61
1,2,3,4,5,6,7,8,9,11,12,14,16,40,48
1,2,3,4,5,6,7,8,9,10,11,13,19,21,30
1,2,3,4,5,6,7,10,11,12,14,18,20,22,29
1,2,3,4,5,6,7,8,10,11,12,14,18,22,29
1,2,3,4,5,6,8,9,10,15,16,17,23,24,31
1,2,3,4,5,8,9,10,11,12,14,16,27,31,69
1,2,3,4,5,7,8,10,12,15,18,37,43,45,60
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
1,2,3,4,5,6,7,8,9,12,15,16,37,0,0
1,2,3,4,5,6,7,8,9,10,13,15,19,21,29
1,2,3,4,5,6,7,8,9,10,11,13,16,19,34
1,2,3,5,6,7,9,11,12,14,16,20,46,47,52
1,2,3,5,6,7,8,9,10,11,13,16,19,29,52
1,2,3,4,5,6,7,8,10,13,15,18,19,22,30
1,2,3,4,5,6,7,8,9,10,11,12,14,21,46
1,2,3,4,6,7,9,10,11,12,14,20,34,38,39
1,2,3,4,5,6,7,8,9,11,12,14,16,27,33
1,2,3,4,5,6,7,8,9,10,15,19,23,24,25
1,2,3,4,5,6,7,8,9,10,15,16,17,24,46
1,2,3,5,6,7,9,10,11,12,14,16,20,30,50
1,2,3,4,5,6,7,8,15,18,19,24,26,33,35
1,2,3,4,5,6,7,8,13,15,17,18,26,33,35
1,2,3,4,5,6,8,9,10,11,13,16,17,23,31
1,2,3,4,5,6,7,9,10,11,12,14,16,20,34
1,2,3,4,5,6,7,8,9,10,12,15,21,30,37
1,2,3,4,5,6,7,8,9,13,15,16,17,0,0
1,2,3,4,5,6,7,8,9,13,15,16,19,28,40
1,2,3,4,5,6,7,8,9,10,11,13,19,21,23
1,2,3,4,5,6,9,10,11,12,14,16,20,27,31
1,2,3,4,5,6,7,8,9,15,16,19,23,24,41
1,2,3,4,5,6,7,8,9,10,15,17,21,24,28
1,2,3,4,5,6,8,9,10,11,13,19,25,29,31
1,2,3,4,5,6,7,11,12,14,18,20,26,32,49
1,2,3,4,5,6,7,8,10,11,12,14,18,22,30
1,2,3,4,5,6,7,8,9,11,12,14,25,27,32
1,2,3,4,5,6,7,8,10,11,12,14,18,26,43
1,2,3,4,5,6,7,9,10,12,15,20,21,29,37
1,2,3,4,5,6,8,9,10,11,12,14,16,27,31
1,2,3,4,5,6,7,8,11,13,18,19,33,35,46
1,2,3,4,6,7,8,9,11,12,14,16,53,0,0
1,2,3,4,5,6,7,11,12,14,18,20,33,43,46
1,2,3,4,5,6,7,8,9,10,11,13,17,21,27
1,2,3,4,5,6,7,8,9,10,11,17,21,24,34
1,2,3,4,5,6,7,8,10,13,15,18,19,22,29
1,2,3,4,5,6,7,9,10,11,13,16,19,20,27
1,2,3,4,5,6,7,8,9,11,12,14,23,25,32
1,2,3,4,5,6,8,9,15,17,23,24,25,31,33
1,2,3,4,5,6,8,9,11,13,16,19,28,31,41
1,2,3,4,6,7,10,11,13,18,19,20,22,26,38
1,2,3,4,6,7,8,9,11,12,14,25,27,33,53
1,2,3,4,5,6,7,8,9,10,15,19,21,24,30
1,2,3,4,5,6,7,8,9,10,11,12,14,21,27
1,2,3,4,5,6,7,8,10,13,15,18,19,22,29
1,2,3,4,6,7,9,10,11,12,14,16,20,27,38
1,2,3,4,5,6,7,8,9,10,11,16,17,23,24
1,2,3,4,5,6,7,8,9,11,17,21,24,32,45
1,2,3,4,5,6,7,8,9,10,11,13,19,25,30
1,2,3,4,5,6,7,10,11,12,14,18,20,22,26
1,2,3,4,5,6,7,8,9,10,11,12,14,21,36
1,2,3,4,5,7,8,9,10,13,15,19,23,25,42
1,2,3,4,5,6,7,8,9,10,13,15,17,21,29
1,2,3,4,5,6,7,9,10,11,12,14,16,20,27
1,2,3,4,5,6,7,8,9,10,13,15,16,17,29
1,2,3,4,5,6,7,8,9,10,11,13,17,21,29
1,2,3,4,5,6,7,8,9,11,12,14,21,23,32
1,2,3,4,5,6,10,12,15,18,20,29,31,37,43
1,2,3,4,5,6,7,8,9,10,11,12,14,16,27
1,2,3,4,5,6,7,8,9,10,11,13,16,19,23
1,2,3,4,5,6,7,8,9,10,11,13,19,21,27
1,2,3,4,5,6,7,10,11,12,14,18,20,22,28
